,Date,State,Roster_ID,Population_Interpolated,Missing_Indicator,Admissions_Interpolated,Releases_Interpolated,Admin2,Province_State,Population,Cases,Deaths,State Name
110345,2021-07-25,LA,LA-Terrebonne,574.7142857142857,0.0,5.0,3.7142857142857144,Terrebonne,LA,110461,0.005335090353939376,0.0012395472022801216,Louisiana
110346,2021-08-01,LA,LA-Terrebonne,580.1428571428571,0.0,3.5714285714285716,3.142857142857143,Terrebonne,LA,110461,0.009754839773489146,0.0012288843315926342,Louisiana
110347,2021-08-08,LA,LA-Terrebonne,584.4285714285714,0.0,3.4285714285714284,2.4285714285714284,Terrebonne,LA,110461,0.012747160516527693,0.0018237302225762378,Louisiana
110348,2021-08-15,LA,LA-Terrebonne,585.0,0.0,2.7142857142857144,3.857142857142857,Terrebonne,LA,110461,0.012493736584110429,0.008308820525239806,Louisiana
110349,2021-08-22,LA,LA-Terrebonne,576.0,0.0,3.4285714285714284,4.428571428571429,Terrebonne,LA,110461,0.013936588303297795,0.004501956638698611,Louisiana
110350,2021-08-29,LA,LA-Terrebonne,569.8571428571429,0.0,2.857142857142857,3.5714285714285716,Terrebonne,LA,110461,0.009871371456894778,0.0049077503929255955,Louisiana
110351,2021-09-05,LA,LA-Terrebonne,569.25,0.8571428571428571,1.1785714285714286,0.625,Terrebonne,LA,110461,0.0026086061457925645,0.0031766859058969935,Louisiana
110352,2021-09-12,LA,LA-Terrebonne,582.6071428571429,0.14285714285714285,3.8214285714285716,0.8035714285714286,Terrebonne,LA,110461,0.002110640215780848,0.0025955888165696064,Louisiana
110353,2021-09-19,LA,LA-Terrebonne,595.5714285714286,0.0,2.7142857142857144,1.4285714285714286,Terrebonne,LA,110461,0.0028559334515516855,0.006090795715437693,Louisiana
110354,2021-09-26,LA,LA-Terrebonne,600.8571428571429,0.0,1.4285714285714286,1.5714285714285714,Terrebonne,LA,110461,0.0015937476721973622,0.005332284103210512,Louisiana
110355,2021-10-03,LA,LA-Terrebonne,601.7142857142857,0.0,1.4285714285714286,1.7142857142857142,Terrebonne,LA,110461,0.0008270153345612307,0.008329823160564794,Louisiana
110356,2021-10-10,LA,LA-Terrebonne,598.7142857142857,0.0,1.2857142857142858,1.1428571428571428,Terrebonne,LA,110461,0.0006955123735057201,0.002219712149628052,Louisiana
110357,2021-10-17,LA,LA-Terrebonne,598.2857142857143,0.0,1.8571428571428572,2.5714285714285716,Terrebonne,LA,110461,0.0006031124358091123,0.002188388523729324,Louisiana
110358,2021-10-24,LA,LA-Terrebonne,594.6428571428571,0.14285714285714285,1.4285714285714286,1.4285714285714286,Terrebonne,LA,110461,0.0005337370519455773,0.003856113060654507,Louisiana
110359,2021-10-31,LA,LA-Terrebonne,589.5714285714286,0.0,1.2857142857142858,2.7142857142857144,Terrebonne,LA,110461,0.0005465147330581337,0.0016806868077207785,Louisiana
110360,2021-11-07,LA,LA-Terrebonne,584.7142857142857,0.0,2.0,2.0,Terrebonne,LA,110461,0.00047091614646359016,0.002893846824616572,Louisiana
110361,2021-11-14,LA,LA-Terrebonne,584.2857142857143,0.0,1.4285714285714286,2.0,Terrebonne,LA,110461,0.0005426588652002962,0.0012221640793069366,Louisiana
110362,2021-11-21,LA,LA-Terrebonne,582.7142857142857,0.0,3.0,3.2857142857142856,Terrebonne,LA,110461,0.0004894930783634808,0.0004046944556859571,Louisiana
110363,2021-11-28,LA,LA-Terrebonne,566.8571428571429,0.0,1.1428571428571428,3.0,Terrebonne,LA,110461,0.0003861010811671285,0.0008059657379304073,Louisiana
110364,2021-12-05,LA,LA-Terrebonne,563.5714285714286,0.0,1.4285714285714286,1.8571428571428572,Terrebonne,LA,110461,0.0012321778020523047,0.0,Louisiana
110365,2021-12-12,LA,LA-Terrebonne,558.4285714285714,0.0,2.5714285714285716,3.7142857142857144,Terrebonne,LA,110461,0.0007625064257952161,0.0012004864716585273,Louisiana
110366,2021-12-19,LA,LA-Terrebonne,553.2857142857143,0.0,2.0,2.7142857142857144,Terrebonne,LA,110461,0.0007799742231483969,0.0007958615200955034,Louisiana
110367,2021-12-26,LA,LA-Terrebonne,546.7142857142857,0.0,2.142857142857143,2.4285714285714284,Terrebonne,LA,110461,0.0013645009521949282,0.0,Louisiana
110368,2022-01-02,LA,LA-Terrebonne,548.0,0.0,2.0,1.7142857142857142,Terrebonne,LA,110461,0.006312122644457334,0.0007914523149980214,Louisiana
110369,2022-01-09,LA,LA-Terrebonne,551.7142857142857,0.0,2.857142857142857,2.5714285714285716,Terrebonne,LA,110461,0.01102725319364469,0.0007860105262702666,Louisiana
110370,2022-01-16,LA,LA-Terrebonne,550.0,0.0,1.7142857142857142,2.2857142857142856,Terrebonne,LA,110461,0.011807455160966247,0.001950565812983919,Louisiana
110371,2022-01-23,LA,LA-Terrebonne,545.8571428571429,0.0,1.7142857142857142,1.7142857142857142,Terrebonne,LA,110461,0.009677270523405212,0.0007711600703514451,Louisiana
110372,2022-01-30,LA,LA-Terrebonne,546.8571428571429,0.0,2.142857142857143,2.4285714285714284,Terrebonne,LA,110461,0.0128931072536033,0.0022959330359709866,Louisiana
110373,2022-02-06,LA,LA-Terrebonne,539.1428571428571,0.0,1.5714285714285714,3.0,Terrebonne,LA,110461,0.0046107827239977505,0.0022546887872336068,Louisiana
110374,2022-02-13,LA,LA-Terrebonne,535.1428571428571,0.0,2.4285714285714284,3.142857142857143,Terrebonne,LA,110461,0.002169213974045709,0.0029541592820247304,Louisiana
110375,2022-02-20,LA,LA-Terrebonne,511.0,0.0,2.4285714285714284,6.428571428571429,Terrebonne,LA,110461,0.0009636689188214355,0.0018138491896402857,Louisiana
110376,2022-02-27,LA,LA-Terrebonne,496.0,0.0,2.857142857142857,5.142857142857143,Terrebonne,LA,110461,0.0007895641304145241,0.0025036609757415414,Louisiana
111282,2020-03-01,LA,LA-Washington,159.54285714285714,0.2857142857142857,4.0,3.8857142857142857,Washington,LA,46194,0.0,0.0,Louisiana
111283,2020-03-08,LA,LA-Washington,156.8857142857143,0.2857142857142857,3.4285714285714284,2.8285714285714287,Washington,LA,46194,0.0,0.0,Louisiana
111284,2020-03-15,LA,LA-Washington,157.71428571428572,0.0,4.428571428571429,4.428571428571429,Washington,LA,46194,0.0,0.0,Louisiana
111285,2020-03-22,LA,LA-Washington,140.57142857142858,0.0,1.0,5.285714285714286,Washington,LA,46194,0.21428571428571427,0.0,Louisiana
111286,2020-03-29,LA,LA-Washington,127.71428571428571,0.0,1.0,1.8571428571428572,Washington,LA,46194,0.23901257472686047,0.14285714285714285,Louisiana
111287,2020-04-05,LA,LA-Washington,120.0,0.0,2.0,3.142857142857143,Washington,LA,46194,0.31585111103482716,0.07142857142857142,Louisiana
111288,2020-04-12,LA,LA-Washington,116.0,0.0,0.7142857142857143,0.7142857142857143,Washington,LA,46194,0.08878520522946852,0.1984126984126984,Louisiana
111289,2020-04-19,LA,LA-Washington,113.42857142857143,0.0,1.2857142857142858,1.4285714285714286,Washington,LA,46194,0.038038172541451,0.06100288600288601,Louisiana
111290,2020-04-26,LA,LA-Washington,116.14285714285714,0.0,1.8571428571428572,1.5714285714285714,Washington,LA,46194,0.036127843199299584,0.03401360544217687,Louisiana
111291,2020-05-03,LA,LA-Washington,116.14285714285714,0.0,0.8571428571428571,1.0,Washington,LA,46194,0.021839416105142756,0.0606516290726817,Louisiana
111292,2020-05-10,LA,LA-Washington,119.0,0.0,2.0,1.2857142857142858,Washington,LA,46194,0.024386586164657876,0.03036796536796537,Louisiana
111293,2020-05-17,LA,LA-Washington,122.85714285714286,0.0,1.7142857142857142,1.4285714285714286,Washington,LA,46194,0.011448609730241399,0.02986111111111111,Louisiana
111294,2020-05-24,LA,LA-Washington,124.71428571428571,0.0,2.142857142857143,1.5714285714285714,Washington,LA,46194,0.00914150069427985,0.020682277825134966,Louisiana
111295,2020-05-31,LA,LA-Washington,130.42857142857142,0.0,3.2857142857142856,2.4285714285714284,Washington,LA,46194,0.012726039884093035,0.0037593984962406013,Louisiana
111296,2020-06-07,LA,LA-Washington,135.71428571428572,0.0,3.5714285714285716,3.4285714285714284,Washington,LA,46194,0.012911264759366426,0.014207221350078495,Louisiana
111297,2020-06-14,LA,LA-Washington,133.0,0.0,2.2857142857142856,2.4285714285714284,Washington,LA,46194,0.019394243863879973,0.0033222591362126247,Louisiana
111298,2020-06-21,LA,LA-Washington,134.28571428571428,0.0,2.142857142857143,2.0,Washington,LA,46194,0.012680669982306705,0.003246753246753247,Louisiana
111299,2020-06-28,LA,LA-Washington,135.0,0.0,2.2857142857142856,2.142857142857143,Washington,LA,46194,0.015515010695267548,0.0062801932367149765,Louisiana
111300,2020-07-05,LA,LA-Washington,137.85714285714286,0.0,2.142857142857143,1.7142857142857142,Washington,LA,46194,0.015401775572779193,0.00303951367781155,Louisiana
111301,2020-07-12,LA,LA-Washington,143.71428571428572,0.0,2.857142857142857,1.4285714285714286,Washington,LA,46194,0.022137814203364917,0.011605928085519922,Louisiana
111302,2020-07-19,LA,LA-Washington,151.0,0.0,2.5714285714285716,1.4285714285714286,Washington,LA,46194,0.016691746574087594,0.0,Louisiana
111303,2020-07-26,LA,LA-Washington,161.14285714285714,0.0,2.857142857142857,1.5714285714285714,Washington,LA,46194,0.021619897259378407,0.010839160839160839,Louisiana
111304,2020-08-02,LA,LA-Washington,165.14285714285714,0.0,2.142857142857143,2.142857142857143,Washington,LA,46194,0.012618499429397825,0.007563551736484067,Louisiana
111305,2020-08-09,LA,LA-Washington,168.71428571428572,0.0,2.4285714285714284,1.2857142857142858,Washington,LA,46194,0.008409670753509287,0.0,Louisiana
111306,2020-08-16,LA,LA-Washington,169.85714285714286,0.0,3.2857142857142856,3.142857142857143,Washington,LA,46194,0.007726866416737807,0.002421307506053269,Louisiana
111307,2020-08-23,LA,LA-Washington,178.0,0.0,3.7142857142857144,2.2857142857142856,Washington,LA,46194,0.007027152773723366,0.0,Louisiana
111308,2020-08-30,LA,LA-Washington,187.42857142857142,0.0,3.2857142857142856,2.142857142857143,Washington,LA,46194,0.005809118156616214,0.0023809523809523807,Louisiana
111309,2020-09-06,LA,LA-Washington,190.42857142857142,0.0,3.4285714285714284,4.285714285714286,Washington,LA,46194,0.005871272053332306,0.0,Louisiana
111310,2020-09-13,LA,LA-Washington,188.28571428571428,0.0,3.7142857142857144,3.2857142857142856,Washington,LA,46194,0.0037187532164344624,0.004646067840145048,Louisiana
111311,2020-09-20,LA,LA-Washington,189.57142857142858,0.0,3.5714285714285716,3.0,Washington,LA,46194,0.0030830992556666902,0.00669751875109018,Louisiana
111312,2020-09-27,LA,LA-Washington,187.71428571428572,0.0,3.142857142857143,6.0,Washington,LA,46194,0.003457667463088566,0.0021645021645021645,Louisiana
111313,2020-10-04,LA,LA-Washington,176.42857142857142,0.0,3.2857142857142856,2.2857142857142856,Washington,LA,46194,0.0022579141714135086,0.0021321961620469083,Louisiana
111314,2020-10-11,LA,LA-Washington,178.85714285714286,0.0,3.0,3.2857142857142856,Washington,LA,46194,0.002732859703941246,0.0,Louisiana
111315,2020-10-18,LA,LA-Washington,178.85714285714286,0.0,3.0,2.7142857142857144,Washington,LA,46194,0.002350161478070613,0.0021008403361344537,Louisiana
111316,2020-10-25,LA,LA-Washington,184.0,0.0,3.857142857142857,2.0,Washington,LA,46194,0.0023104549475434703,0.006152859184090047,Louisiana
111317,2020-11-01,LA,LA-Washington,200.57142857142858,0.0,4.142857142857143,2.7142857142857144,Washington,LA,46194,0.0007343228823358048,0.001984126984126984,Louisiana
111318,2020-11-08,LA,LA-Washington,203.0,0.0,2.857142857142857,3.0,Washington,LA,46194,0.0021011466774028815,0.0,Louisiana
111319,2020-11-15,LA,LA-Washington,193.14285714285714,0.0,2.142857142857143,3.7142857142857144,Washington,LA,46194,0.003255089296937475,0.0019569471624266144,Louisiana
111320,2020-11-22,LA,LA-Washington,193.85714285714286,0.0,3.5714285714285716,3.0,Washington,LA,46194,0.02569800063509414,0.0038352638352638357,Louisiana
111321,2020-11-29,LA,LA-Washington,194.21428571428572,0.14285714285714285,1.7857142857142858,1.8571428571428572,Washington,LA,46194,0.007066318990066324,0.005566488649195416,Louisiana
111322,2020-12-06,LA,LA-Washington,190.57142857142858,0.0,2.9285714285714284,3.857142857142857,Washington,LA,46194,0.007985796908701801,0.0018303641193936557,Louisiana
111323,2020-12-13,LA,LA-Washington,184.0,0.0,2.142857142857143,3.4285714285714284,Washington,LA,46194,0.010266322121998387,0.0035493827160493828,Louisiana
111324,2020-12-20,LA,LA-Washington,173.28571428571428,0.0,1.5714285714285714,3.142857142857143,Washington,LA,46194,0.013260089141017794,0.0017421602787456446,Louisiana
111325,2020-12-27,LA,LA-Washington,173.85714285714286,0.0,2.0,0.8571428571428571,Washington,LA,46194,0.009730995774760958,0.006823211212195721,Louisiana
111326,2021-01-03,LA,LA-Washington,180.71428571428572,0.5714285714285714,2.2857142857142856,0.8571428571428571,Washington,LA,46194,0.007712853868033664,0.0016420361247947454,Louisiana
111327,2021-01-10,LA,LA-Washington,180.28571428571428,0.0,2.0,3.5714285714285716,Washington,LA,46194,0.008037976572012816,0.014289282146425003,Louisiana
